"191840378","2022-01-02","regional","https://surabaya.kompas.com/read/2022/01/02/191840378/khofifah-minta-warganya-tidak-panik-terkait-temuan-omicron-di-jatim","Khofifah Minta Warganya Tidak Panik Terkait Temuan Omicron di Jatim"
"185324578","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/185324578/sungai-meluap-puluhan-rumah-warga-di-seram-maluku-terendam-banjir","Sungai Meluap, Puluhan Rumah Warga di Seram Maluku Terendam Banjir"
"181439778","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/181439778/modus-perbaiki-kompor-gas-2-remaja-di-minahasa-curi-perhiasan-lansia","Modus Perbaiki Kompor Gas, 2 Remaja di Minahasa Curi Perhiasan Lansia"
"180843378","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/180843378/kapal-berisi-9-orang-karam-di-perairan-malaysia-1-korban-diduga-hanyut-ke","Kapal Berisi 9 Orang Karam di Perairan Malaysia, 1 Korban Diduga Hanyut ke Laut Indonesia"
"175017878","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/175017878/agen-perjalanan-diduga-telantarkan-puluhan-pendaki-hingga-hipotermia-di","Agen Perjalanan Diduga Telantarkan Puluhan Pendaki hingga Hipotermia di Gunung Rinjani, Polisi Mulai Penyelidikan"
"174346478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/174346478/pps-alobi-lepasliarkan-20-ekor-elang-hasil-sitaan-selama-2021","PPS Alobi Lepasliarkan 20 Ekor Elang Hasil Sitaan Selama 2021"
"172622378","2022-01-02","regional","https://surabaya.kompas.com/read/2022/01/02/172622378/fortuner-terbalik-di-tol-solo-ngawi-2-penumpang-tewas","Fortuner Terbalik di Tol Solo-Ngawi, 2 Penumpang Tewas"
"170855678","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/170855678/2-remaja-putri-di-pulau-sebatik-terseret-gelombang-saat-berwisata-tahun","2 Remaja Putri di Pulau Sebatik Terseret Gelombang Saat Berwisata Tahun Baru"
"170012478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/170012478/tiba-di-bandara-pattimura-kapolda-maluku-yang-baru-disambut-tari-lenso","Tiba di Bandara Pattimura, Kapolda Maluku yang Baru Disambut Tari Lenso"
"165856978","2022-01-02","regional","https://bandung.kompas.com/read/2022/01/02/165856978/tenggak-miras-di-pinggir-rel-pemuda-mabuk-tewas-tertabrak-kereta-api","Tenggak Miras di Pinggir Rel, Pemuda Mabuk Tewas Tertabrak Kereta Api"
"165542778","2022-01-02","regional","https://makassar.kompas.com/read/2022/01/02/165542778/keluarga-minta-video-penganiayaan-imam-masjid-di-luwu-tak-lagi-disebarkan","Keluarga Minta Video Penganiayaan Imam Masjid di Luwu Tak Lagi Disebarkan"
"163047178","2022-01-02","regional","https://surabaya.kompas.com/read/2022/01/02/163047178/omicron-terdeteksi-di-jatim-satgas-jangan-sampai-ada-penularan-lokal","Omicron Terdeteksi di Jatim, Satgas: Jangan Sampai Ada Penularan Lokal"
"162743678","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/162743678/kisah-bripka-ripal-sisihkan-gaji-untuk-bantu-anak-lumpuh-di-indragiri-hulu","Kisah Bripka Ripal, Sisihkan Gaji untuk Bantu Anak Lumpuh di Indragiri Hulu"
"162200178","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/162200178/banjir-karena-luapan-sungai-di-aceh-utara-terus-meluas-sudah-10-kecamatan","Banjir karena Luapan Sungai di Aceh Utara Terus Meluas, Sudah 10 Kecamatan Terendam"
"160843478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/160843478/usai-tagih-utang-rp-4-juta-ke-kekasih-gelapnya-perempuan-di-banyumas","Usai Tagih Utang Rp 4 Juta ke Kekasih Gelapnya, Perempuan di Banyumas Ditemukan Tewas"
"160536378","2022-01-02","regional","https://surabaya.kompas.com/read/2022/01/02/160536378/pasien-omicron-di-jatim-warga-surabaya-baru-pulang-dari-bali","Pasien Omicron di Jatim Warga Surabaya, Baru Pulang dari Bali"
"160102478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/160102478/guru-pemerkosa-murid-yang-melahirkan-di-asrama-ternyata-residivis-kasus","Guru Pemerkosa Murid yang Melahirkan di Asrama Ternyata Residivis Kasus Pencabulan"
"154322178","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/154322178/kronologi-seorang-siswa-sma-dikeroyok-orang-tak-dikenal-berawal-dipanggil","Kronologi Seorang Siswa SMA Dikeroyok Orang Tak Dikenal, Berawal Dipanggil dan Dituduh Menyerempet"
"154018878","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/154018878/komplotan-begal-ditangkap-setelah-korbannya-kabur-ke-pos-polisi","Komplotan Begal Ditangkap Setelah Korbannya Kabur ke Pos Polisi"
"152812378","2022-01-02","regional","https://surabaya.kompas.com/read/2022/01/02/152812378/satgas-covid-19-benar-varian-omicron-sudah-terdeteksi-di-jatim","Satgas Covid-19: Benar Varian Omicron Sudah Terdeteksi di Jatim"
"152807278","2022-01-02","regional","https://yogyakarta.kompas.com/read/2022/01/02/152807278/pelajar-di-yogyakarta-jadi-korban-klitih-pada-malam-tahun-baru-luka-di","Pelajar di Yogyakarta Jadi Korban Klitih pada Malam Tahun Baru, Luka di Punggung"
"150905578","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/150905578/pria-yang-bunuh-kekasih-gelapnya-ditangkap-polisi-korban-tewas-disetrum","Pria yang Bunuh Kekasih Gelapnya Ditangkap Polisi, Korban Tewas Disetrum"
"150902878","2022-01-02","regional","https://surabaya.kompas.com/read/2022/01/02/150902878/satu-korban-kapal-nelayan-tersambar-petir-di-situbondo-belum-ditemukan","Satu Korban Kapal Nelayan Tersambar Petir di Situbondo Belum Ditemukan"
"145605078","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/145605078/banjir-di-aceh-timur-semakin-parah-rumah-warga-hingga-jembatan-rusak","Banjir di Aceh Timur Semakin Parah, Rumah Warga hingga Jembatan Rusak"
"144213978","2022-01-02","regional","https://denpasar.kompas.com/read/2022/01/02/144213978/dilaporkan-hilang-nelayan-di-bali-ditemukan-terdampar-setelah-terombang","Dilaporkan Hilang, Nelayan di Bali Ditemukan Terdampar Setelah Terombang-ambing 20 Jam di Laut"
"142547678","2022-01-02","regional","https://bandung.kompas.com/read/2022/01/02/142547678/bahar-bin-smith-akan-diperiksa-polda-jabar-terkait-dugaan-ujaran-kebencian","Bahar bin Smith Akan Diperiksa Polda Jabar Terkait Dugaan Ujaran Kebencian, Berikut Sederet Faktanya"
"141238178","2022-01-02","regional","https://bandung.kompas.com/read/2022/01/02/141238178/hari-kedua-2022-35825-kendaraan-masuk-ke-puncak-bogor","Hari Kedua 2022, 35.825 Kendaraan Masuk ke Puncak Bogor "
"140154978","2022-01-02","regional","https://makassar.kompas.com/read/2022/01/02/140154978/kontraktor-di-makassar-didenda-rp-7-juta-per-hari-karena-tak-selesaikan","Kontraktor di Makassar Didenda Rp 7 Juta per Hari karena Tak Selesaikan Proyek Tepat Waktu"
"135449178","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/135449178/kasus-ayah-cabuli-anak-di-ketapang-terungkap-saat-korban-kabur-dari-rumah","Kasus Ayah Cabuli Anak di Ketapang Terungkap Saat Korban Kabur dari Rumah"
"135259878","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/135259878/pengunjung-sudah-70-persen-polisi-minta-kendaraan-menuju-anyer-putar-balik","Pengunjung Sudah 70 Persen, Polisi Minta Kendaraan Menuju Anyer Putar Balik"
"134500178","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/134500178/pemkot-yogyakarta-rampungkan-37-proyek-strategis-selama-2021-total-anggaran","Pemkot Yogyakarta Rampungkan 37 Proyek Strategis Selama 2021, Total Anggaran Rp 78,6 Miliar"
"132757278","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/132757278/3-hari-pencarian-bocah-terseret-arus-sungai-sadan-ditemukan-di-lubang-batu","3 Hari Pencarian, Bocah Terseret Arus Sungai Sa'dan Ditemukan di Lubang Batu"
"130819078","2022-01-02","regional","https://medan.kompas.com/read/2022/01/02/130819078/jadi-tersangka-pemuda-di-medan-yang-bunuh-begal-karena-bela-diri-tidak-ditahan","Jadi Tersangka, Pemuda di Medan yang Bunuh Begal karena Bela Diri Tidak Ditahan"
"130726178","2022-01-02","regional","https://makassar.kompas.com/read/2022/01/02/130726178/komnas-kipi-pastikan-anak-di-bone-meninggal-karena-penyakit-jantung-bukan","Komnas KIPI Pastikan Anak di Bone Meninggal karena Penyakit Jantung, Bukan Vaksin Covid-19"
"130246978","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/130246978/gempa-pertama-tahun-2022-lombok-diguncang-m-32","Gempa Pertama Tahun 2022, Lombok Diguncang M 3,2"
"124938578","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/124938578/siswa-sma-di-kupang-babak-belur-dikeroyok-orang-tak-dikenal","Siswa SMA di Kupang Babak Belur Dikeroyok Orang Tak Dikenal"
"124744478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/124744478/banjir-di-rokan-hulu-sisakan-lumpur-dan-sampah-plastik-anggota-tni-dan","Banjir di Rokan Hulu Sisakan Lumpur dan Sampah Plastik, Anggota TNI dan Polri Diterjunkan Bantu Pembersihan"
"123221378","2022-01-02","regional","https://bandung.kompas.com/read/2022/01/02/123221378/kapendam-siliwangi-ungkap-alasan-danrem-surya-kencana-datangi-ponpes-bahar","Kapendam Siliwangi Ungkap Alasan Danrem Surya Kencana Datangi Ponpes Bahar bin Smith"
"123126978","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/123126978/seorang-ayah-di-ketapang-kalbar-cabuli-anak-kandung-sejak-2015","Seorang Ayah di Ketapang Kalbar Cabuli Anak Kandung Sejak 2015 "
"120654378","2022-01-02","regional","https://bandung.kompas.com/read/2022/01/02/120654378/polisi-bakal-panggil-pengunggah-video-ceramah-bahar-bin-smith-di-youtube","Polisi Bakal Panggil Pengunggah Video Ceramah Bahar Bin Smith di Youtube"
"120416278","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/120416278/penyebab-jembatan-tambakboyo-senilai-rp-108-miliar-ambruk","Penyebab Jembatan Tambakboyo Senilai Rp 10,8 Miliar Ambruk"
"112435478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/112435478/perempuan-di-banyumas-tewas-disetrum-kekasih-gelapnya","Perempuan di Banyumas Tewas Disetrum Kekasih Gelapnya"
"111939578","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/111939578/2-bola-tenis-berisi-sabu-5879-gram-dilempar-ke-lapas-semarang","2 Bola Tenis Berisi Sabu 58,79 Gram Dilempar ke Lapas Semarang"
"104525478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/104525478/pemuda-mabuk-di-tasikmalaya-tewas-tertabrak-kereta-api-saat-cari-kunci","Pemuda Mabuk di Tasikmalaya Tewas Tertabrak Kereta Api Saat Cari Kunci Motor"
"102306978","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/102306978/5-fakta-kasus-sampo-palsu-di-tangerang-3-tahun-beroperasi-hingga-keuntungan","5 Fakta Kasus Sampo Palsu di Tangerang: 3 Tahun Beroperasi hingga Keuntungan Rp 200 Juta Per Bulan"
"095645378","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/095645378/timba-air-di-pinggir-kali-seorang-siswi-sma-tewas-diterkam-buaya-begini","Timba Air di Pinggir Kali, Seorang Siswi SMA Tewas Diterkam Buaya, Begini Ceritanya"
"094258478","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/094258478/bmkg-waspada-hujan-lebat-disertai-angin-kencang-di-wilayah-ini","BMKG: Waspada Hujan Lebat Disertai Angin Kencang di Wilayah Ini"
"093607278","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/093607278/bksda-bengkulu-tindaklanjuti-laporan-harimau-mangsa-sapi-warga","BKSDA Bengkulu Tindaklanjuti Laporan Harimau Mangsa Sapi Warga"
"092046578","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/092046578/bangkai-paus-sepanjang-12-meter-terdampar-di-pantai-panfolok-kupang","Bangkai Paus Sepanjang 12 Meter Terdampar di Pantai Panfolok Kupang"
"091012378","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/091012378/detik-detik-kapal-berisi-20-nelayan-tersambar-petir-saat-melaut-hingga","Detik-detik Kapal Berisi 20 Nelayan Tersambar Petir Saat Melaut hingga Mengakibatkan 4 Orang Tewas"
"085841978","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/085841978/selama-2021-ada-35-perkara-korupsi-di-banten-3-ajukan-banding","Selama 2021, Ada 35 Perkara Korupsi di Banten, 3 Ajukan Banding"
"085118878","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/085118878/tahun-baru-pemancing-temukan-mayat-di-tepi-sungai-welikan-wonogiri","Tahun Baru, Pemancing Temukan Mayat di Tepi Sungai Welikan Wonogiri"
"081236678","2022-01-02","regional","https://bandung.kompas.com/read/2022/01/02/081236678/foto-jembatan-perahu-ponton-di-karawang-yang-beromzet-rp-20-juta-sehari","[FOTO] Jembatan Perahu Ponton di Karawang yang Beromzet Rp 20 Juta Sehari"
"065241178","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/065241178/lansia-di-sinjai-tewas-dengan-mulut-berbusa-tekanan-darah-sempat-naik-dan","Lansia di Sinjai Tewas dengan Mulut Berbusa, Tekanan Darah Sempat Naik dan Batal Divaksin"
"063414178","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/063414178/kronologi-suami-di-kediri-bakar-rumah-terpengaruh-alkohol-hingga-curiga","Kronologi Suami di Kediri Bakar Rumah, Terpengaruh Alkohol hingga Curiga Istri Selingkuh"
"060400278","2022-01-02","regional","https://regional.kompas.com/read/2022/01/02/060400278/-populer-nusantara-penggerebekan-pabrik-sampo-palsu-di-tangerang-anggota","[POPULER NUSANTARA] Penggerebekan Pabrik Sampo Palsu di Tangerang | Anggota Dishub Bekasi Ditilang Polisi"
"210000968","2022-01-02","health","https://health.kompas.com/penyakit/read/2022/01/02/210000968/kanker-payudara-pria","Kanker Payudara Pria"
"200000168","2022-01-02","health","https://health.kompas.com/read/2022/01/02/200000168/3-penyebab-kanker-payudara-pada-pria","3 Penyebab Kanker Payudara Pada Pria"
"190000868","2022-01-02","health","https://health.kompas.com/penyakit/read/2022/01/02/190000868/sidnrom-wernicke-korsakoff","Sidnrom Wernicke Korsakoff"
"180000168","2022-01-02","health","https://health.kompas.com/read/2022/01/02/180000168/15-makanan-tinggi-karbohidrat-paling-sehat","15 Makanan Tinggi Karbohidrat Paling Sehat"
"170000368","2022-01-02","health","https://health.kompas.com/penyakit/read/2022/01/02/170000368/amenorea","Amenorea"
"160000968","2022-01-02","health","https://health.kompas.com/read/2022/01/02/160000968/makan-daging-mentah-amankah-","Makan Daging Mentah Amankah?"
"150000068","2022-01-02","health","https://health.kompas.com/penyakit/read/2022/01/02/150000068/penyakit-meniere","Penyakit Meniere"
"140000568","2022-01-02","health","https://health.kompas.com/read/2022/01/02/140000568/manfaat-dan-bahaya-makan-ikan-asin-bagi-kesehatan","Manfaat dan Bahaya Makan Ikan Asin bagi Kesehatan"
"130000168","2022-01-02","health","https://health.kompas.com/penyakit/read/2022/01/02/130000168/amyotrophic-lateral-sclerosis-als-","Amyotrophic Lateral Sclerosis (ALS)"
"120000368","2022-01-02","health","https://health.kompas.com/read/2022/01/02/120000368/apa-penyebab-asma-pada-anak-","Apa Penyebab Asma pada Anak?"
"110000068","2022-01-02","health","https://health.kompas.com/penyakit/read/2022/01/02/110000068/kanker-perut","Kanker Perut"
"100000068","2022-01-02","health","https://health.kompas.com/read/2022/01/02/100000068/mengenal-gejala-dan-penyebab-kanker-ginjal","Mengenal Gejala dan Penyebab Kanker Ginjal"
"080000368","2022-01-02","health","https://health.kompas.com/read/2022/01/02/080000368/7-cara-mengatasi-sembelit-pada-bayi-tanpa-obat","7 Cara Mengatasi Sembelit pada Bayi Tanpa Obat"
"060000768","2022-01-02","health","https://health.kompas.com/read/2022/01/02/060000768/6-penyebab-rambut-rontok-pada-anak","6 Penyebab Rambut Rontok pada Anak"
"193144771","2022-01-02","edukasi","https://edukasi.kompas.com/read/2022/01/02/193144771/ayah-bunda-simak-7-tips-hadapi-amarah-anak","Ayah Bunda, Simak 7 Tips Hadapi Amarah Anak"
"190116871","2022-01-02","edukasi","https://edukasi.kompas.com/read/2022/01/02/190116871/siswa-ingin-jaga-imunitas-tubuh-ini-5-rempah-populer-berikut-manfaatnya","Siswa Ingin Jaga Imunitas Tubuh, Ini 5 Rempah Populer Berikut Manfaatnya"
"181700971","2022-01-02","edukasi","https://edukasi.kompas.com/read/2022/01/02/181700971/ini-penjelasan-contoh-dan-manfaat-sumber-daya-alam-siswa-yuk-belajar","Ini Penjelasan, Contoh dan Manfaat Sumber Daya Alam, Siswa Yuk Belajar"
"172244471","2022-01-02","edukasi","https://www.kompas.com/edu/read/2022/01/02/172244471/akademisi-ipb-5-juta-petani-kecil-ganti-profesi-selama-2003-2013","Akademisi IPB: 5 Juta Petani Kecil Ganti Profesi Selama 2003-2013"
"164503771","2022-01-02","edukasi","https://edukasi.kompas.com/read/2022/01/02/164503771/5-ide-bisnis-kekinian-dengan-modal-minim-mahasiswa-yuk-coba","5 Ide Bisnis Kekinian dengan Modal Minim, Mahasiswa Yuk Coba"
"164005271","2022-01-02","edukasi","https://www.kompas.com/edu/read/2022/01/02/164005271/cek-5-karakteristik-omicron-epidemiolog-unair-sarankan-hal-ini","Cek 5 Karakteristik Omicron, Epidemiolog Unair Sarankan Hal Ini"
"163336271","2022-01-02","edukasi","https://www.kompas.com/edu/read/2022/01/02/163336271/keren-mahasiswa-its-gagas-robot-penghancur-sampah-di-laut","Keren, Mahasiswa ITS Gagas Robot Penghancur Sampah di Laut"
"160948771","2022-01-02","edukasi","https://www.kompas.com/edu/read/2022/01/02/160948771/mahasiswa-uns-jadi-juara-gagas-ide-bisnis-snack-pakai-bahan-ini","Mahasiswa UNS Jadi Juara Gagas Ide Bisnis Snack Pakai Bahan Ini"
"160234171","2022-01-02","edukasi","https://edukasi.kompas.com/read/2022/01/02/160234171/dokter-rsnd-undip-bagikan-tips-cantik-di-segala-usia-tanpa-operasi","Dokter RSND Undip Bagikan Tips Cantik di Segala Usia Tanpa Operasi"
"083354171","2022-01-02","edukasi","https://www.kompas.com/edu/read/2022/01/02/083354171/24-mahasiswa-ugm-kkn-di-pulau-sabu-daerah-terluar-dan-terisolir-ntt","24 Mahasiswa UGM KKN di Pulau Sabu, Daerah Terluar dan Terisolir NTT"
"052700371","2022-01-02","edukasi","https://www.kompas.com/edu/read/2022/01/02/052700371/5-lowongan-kerja-lulusan-smk-minggu-pertama-januari-2022","5 Lowongan Kerja Lulusan SMK Minggu Pertama Januari 2022"
"210000220","2022-01-02","lifestyle","https://lifestyle.kompas.com/read/2022/01/02/210000220/dentalslim-diet-control-perangkat-penurun-berat-badan-di-gigi-mau-","DentalSlim Diet Control, Perangkat Penurun Berat Badan di Gigi, Mau?"
"180000320","2022-01-02","lifestyle","https://lifestyle.kompas.com/read/2022/01/02/180000320/8-perubahan-gaya-hidup-yang-efektif-turunkan-tekanan-darah","8 Perubahan Gaya Hidup yang Efektif Turunkan Tekanan Darah"
"150000720","2022-01-02","lifestyle","https://lifestyle.kompas.com/read/2022/01/02/150000720/rahasia-hidup-bintang-komedi-betty-white-hingga-capai-usia-100-tahun","Rahasia Hidup Bintang Komedi Betty White hingga Capai Usia 100 Tahun"
"120000520","2022-01-02","lifestyle","https://lifestyle.kompas.com/read/2022/01/02/120000520/awal-tahun-2022-lakukan-5-hal-demi-kesehatan-jantung-yang-lebih-baik","Awal Tahun 2022, Lakukan 5 Hal demi Kesehatan Jantung yang Lebih Baik"
"090000220","2022-01-02","lifestyle","https://lifestyle.kompas.com/read/2022/01/02/090000220/6-tips-kembali-hidup-sehat-usai-libur-natal-dan-tahun-baru","6 Tips Kembali Hidup Sehat Usai Libur Natal dan Tahun Baru"
"060000220","2022-01-02","lifestyle","https://lifestyle.kompas.com/read/2022/01/02/060000220/7-ide-menghias-rumah-dengan-tren-warna-pantone-2022","7 Ide Menghias Rumah dengan Tren Warna Pantone 2022"
"18040087","2022-01-02","tekno","https://tekno.kompas.com/read/2022/01/02/18040087/google-maps-bisa-untuk-main-game-snake-begini-caranya","Google Maps Bisa untuk Main Game Snake, Begini Caranya"
"16030067","2022-01-02","tekno","https://tekno.kompas.com/read/2022/01/02/16030067/3-game-gratis-ps-plus-januari-2022-ada-dirt-5-dan-persona-5-strikers-","3 Game Gratis PS Plus Januari 2022, Ada ""Dirt 5"" dan ""Persona 5 Strikers"""
"14060087","2022-01-02","tekno","https://tekno.kompas.com/read/2022/01/02/14060087/epic-games-store-gratiskan-game-tomb-raider-dan-gelar-diskon-hingga-75-persen","Epic Games Store Gratiskan Game Tomb Raider dan Gelar Diskon hingga 75 Persen"
"12080067","2022-01-02","tekno","https://tekno.kompas.com/read/2022/01/02/12080067/telegram-punya-fitur-reactions-serupa-facebook-dan-instagram","Telegram Punya Fitur Reactions Serupa Facebook dan Instagram"
"10070017","2022-01-02","tekno","https://tekno.kompas.com/read/2022/01/02/10070017/vivo-y21t-meluncur-di-indonesia-dengan-kamera-50-mp-ini-harganya","Vivo Y21T Meluncur di Indonesia dengan Kamera 50 MP, Ini Harganya"
"08020067","2022-01-02","tekno","https://tekno.kompas.com/read/2022/01/02/08020067/begini-cara-menandai-pesan-penting-di-whatsapp-agar-mudah-dicari","Begini Cara Menandai Pesan Penting di WhatsApp Agar Mudah Dicari"
"210000821","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/210000821/penataan-kota-lasem-dibuat-estetik-dan-jadi-simbol-tolerasi","Penataan Kota Lasem Dibuat Estetik dan Jadi Simbol Tolerasi"
"200000221","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/200000221/ini-6-alasan-ruang-kecil-dan-minimalis-dianggap-terbaik-anda-setuju-","Ini 6 Alasan Ruang Kecil dan Minimalis Dianggap Terbaik, Anda Setuju?"
"190000121","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/190000121/5-pilihan-rumah-di-ciputat-untuk-anda-miliki-tahun-baru-ini","5 Pilihan Rumah di Ciputat untuk Anda Miliki Tahun Baru Ini"
"180000321","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/180000321/buat-suasana-baru-intip-5-ide-warna-menarik-jendela-rumah-","Buat Suasana Baru, Intip 5 Ide Warna Menarik Jendela Rumah "
"170000521","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/170000521/simak-syarat-rapid-test-antigen-di-stasiun-kereta","Simak Syarat Rapid Test Antigen di Stasiun Kereta"
"160731121","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/160731121/tahun-baru-rumah-baru-ini-5-rekomendasi-hunian-murah-di-depok","Tahun Baru Rumah Baru, Ini 5 Rekomendasi Hunian Murah di Depok"
"140000321","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/140000321/bagaimana-membedakan-jembatan-dan-flyover-ini-penjelasannya","Bagaimana Membedakan Jembatan dan Flyover? Ini Penjelasannya"
"133246721","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/133246721/dua-hari-ini-open-traffic-underpass-bulak-kapal-segera-beroperasi","Dua Hari Ini Open Traffic, Underpass Bulak Kapal Segera Beroperasi"
"120000521","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/120000521/dalam-43-tahun-indonesia-punya-2.457-kilometer-jalan-tol-","Dalam 43 Tahun, Indonesia Punya 2.457 Kilometer Jalan Tol "
"110000721","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/110000721/hadirkan-feng-shui-baik-di-kamar-tidur-dengan-pilihan-warna-ini","Hadirkan Feng Shui Baik di Kamar Tidur dengan Pilihan Warna Ini"
"100000521","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/100000521/desain-ruang-belajar-menarik-untuk-anak-bagaimana-triknya","Desain Ruang Belajar Menarik untuk Anak, Bagaimana Triknya?"
"090803621","2022-01-02","properti","https://www.kompas.com/properti/read/2022/01/02/090803621/5-isu-utama-perhotelan-2022-mulai-dari-tenaga-kerja-hingga-inflasi","5 Isu Utama Perhotelan 2022, Mulai dari Tenaga Kerja hingga Inflasi"
"23410878","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/23410878/link-live-streaming-mallorca-vs-barcelona-kick-off-0300-wib","Link Live Streaming Mallorca Vs Barcelona, Kick-off 03.00 WIB"
"23081938","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/23081938/line-up-chelsea-vs-liverpool-lukaku-dicoret-klopp-absen-taa-dan-milner-buat","Line Up Chelsea Vs Liverpool: Lukaku Dicoret, Klopp Absen, TAA dan Milner Buat Catatan Gemilang"
"22270928","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/22270928/pengamat-tanah-air-puji-sty-dan-militansi-skuad-garuda-di-piala-aff","Pengamat Tanah Air Puji STY dan Militansi Skuad Garuda di Piala AFF"
"22002218","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/22002218/hasil-getafe-vs-real-madrid-kalah-0-1-rekor-benzema-dkk-terhenti","Hasil Getafe Vs Real Madrid: Kalah 0-1, Rekor Benzema dkk Terhenti"
"21300018","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/21300018/link-live-streaming-chelsea-vs-liverpool-kickoff-23.30-wib","Link Live Streaming Chelsea Vs Liverpool, Kickoff 23.30 WIB"
"20591338","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/20591338/babak-pertama-getafe-vs-real-madrid-militao-blunder-los-blancos-tertinggal-0-1","Babak Pertama Getafe Vs Real Madrid: Militao Blunder, Los Blancos Tertinggal 0-1"
"20400018","2022-01-02","bola","https://www.kompas.com/sports/read/2022/01/02/20400018/sejarah-dan-daftar-juara-piala-afrika","Sejarah dan Daftar Juara Piala Afrika"
"20321638","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/20321638/pengamat-sepak-bola-asia-sebut-4-pilar-indonesia-yang-tampil-fantastis-di-piala","Pengamat Sepak Bola Asia Sebut 4 Pilar Indonesia yang Tampil Fantastis di Piala AFF"
"20200098","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/20200098/persib-menyongsong-tahun-baru-dengan-optimisme-juara","Persib Menyongsong Tahun Baru dengan Optimisme Juara"
"20172238","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/20172238/tanggapan-pt-lib-dan-pssi-terhadap-penyebaran-varian-omicron-jelang-seri-4-liga","Tanggapan PT LIB dan PSSI Terhadap Penyebaran Varian Omicron Jelang Seri 4 Liga 1 2021-2022"
"19550368","2022-01-02","bola","https://www.kompas.com/motogp/read/2022/01/02/19550368/harga-tiket-motogp-indonesia-2022-termurah-rp-115-ribu-kapan-dijual","Harga Tiket MotoGP Indonesia 2022: Termurah Rp 115 Ribu, Kapan Dijual?"
"19310498","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/19310498/breaking-news-lionel-messi-positif-covid-19","Breaking News, Lionel Messi Positif Covid-19"
"19223618","2022-01-02","bola","https://bola.kompas.com/read/2022/01/02/19223618/chelsea-vs-liverpool-alasan-tuchel-coret-lukaku-dari-skuad-the-blues","Chelsea Vs Liverpool, Alasan Tuchel Coret Lukaku dari Skuad The Blues "
